name,count(1),avgMin,lowestMin,highestMin
Ackley,3,294.1566666666667,293.37,294.55
Ackworth,3,295.1,295.1,295.1
Adair,3,298.7366666666667,298.69,298.83
Adel,3,295.94,295.94,295.94
Afton,3,298.37,298.37,298.37
Agency,3,290.1,290.1,290.1
Ainsworth,3,288.76,288.76,288.76
Akron,3,295.00333333333333,294.59,295.21
Albert City,3,295.2,295.2,295.2
Albia,3,294.9166666666667,294.77,294.99
Albion,3,293.66,293.66,293.66
Alburnett,3,289.3633333333333,289.03,290.03
Alden,3,295.1566666666667,294.97,295.53
Alexander,3,292.01,292.01,292.01
Algona,3,295.8,295.44,295.98
Alleman,3,295.74,295.74,295.74
Allerton,3,296.03,296.03,296.03
Allison,3,292.77,292.77,292.77
Alta,3,295.57,295.57,295.57
Alta Vista,3,292.3,291.88,293.14
Fairfield,6,290.42333333333335,290.07,291.11
